ticker,open,high,low,close,volume,dividends,stock splits,date,ccy
GOLD,19.645526397654983,19.889752228105014,19.57714346325621,19.723678588867188,15391300,0.0,0,2021-08-16,USD
GOLD,19.67483218313272,19.772522887367668,19.36222342021706,19.508758544921875,15532400,0.0,0,2021-08-17,USD
GOLD,19.567374570140224,19.567374570140224,18.942155165526486,19.01053810119629,21364400,0.0,0,2021-08-18,USD
GOLD,18.93238770818031,19.01053990827401,18.619778907805532,18.688161849975586,19626900,0.0,0,2021-08-19,USD
GOLD,18.570932463818604,18.951924164970077,18.326706632148124,18.785850524902344,12674200,0.0,0,2021-08-20,USD
GOLD,19.12776810886672,19.79206270549811,18.873773006431463,19.684602737426758,22050400,0.0,0,2021-08-23,USD
GOLD,19.792062199151605,19.801831456298647,19.518528588920304,19.655296325683594,12228800,0.0,0,2021-08-24,USD
GOLD,19.489223610786077,19.508760262717153,19.244997760341615,19.39153289794922,11031100,0.0,0,2021-08-25,USD
GOLD,19.176610826945115,19.411069257028494,19.147304920656065,19.274301528930664,9865000,0.0,0,2021-08-26,USD
GOLD,19.26453368311677,19.870214589144183,19.18638148846439,19.772523880004883,14371900,0.0,0,2021-08-27,USD
GOLD,19.999792952150436,20.009674499056192,19.485963821325186,19.57489585876465,13046800,0.23,0,2021-08-30,USD
GOLD,19.653947816748193,19.871338095481455,19.59466041559935,19.831811904907227,11990000,0.0,0,2021-08-31,USD
GOLD,19.960268649239765,19.98002985833892,19.56501431185889,19.57489585876465,13679700,0.0,0,2021-09-01,USD
GOLD,19.594659602082412,19.66382854800311,19.44644016300772,19.634185791015625,13194100,0.0,0,2021-09-02,USD
GOLD,19.940507227860625,20.266590764250182,19.8120489920242,20.05908203125,20232600,0.0,0,2021-09-03,USD
GOLD,19.91086264592925,19.92074419369419,19.495847063364263,19.614423751831055,20115000,0.0,0,2021-09-07,USD
GOLD,19.584777629673905,19.74287861254961,19.37727079641668,19.624303817749023,19809100,0.0,0,2021-09-08,USD
GOLD,19.772523689023195,19.772523689023195,19.387152770366328,19.456321716308594,16143300,0.0,0,2021-09-09,USD
GOLD,19.45632259580189,19.525491544870835,19.120357513427734,19.120357513427734,14646900,0.0,0,2021-09-10,USD
GOLD,19.15988116184494,19.456321928024952,19.001780173767244,19.23893165588379,15877300,0.0,0,2021-09-13,USD
GOLD,19.397032010183747,19.584777634158783,19.21916981794213,19.26857566833496,16122800,0.0,0,2021-09-14,USD
GOLD,19.24881237293305,19.4365579949441,19.100592938592687,19.130237579345703,15031000,0.0,0,2021-09-15,USD
GOLD,18.754746567398183,18.754746567398183,18.181630032067876,18.290325164794922,40452100,0.0,0,2021-09-16,USD
GOLD,18.260681813316527,18.27056336105435,18.043293417221992,18.142107009887695,23293300,0.0,0,2021-09-17,USD
GOLD,18.013647697167524,18.42866325378418,17.885191353679886,18.42866325378418,23097600,0.0,0,2021-09-20,USD
GOLD,18.576883562685364,18.626291300737783,18.26068157799987,18.27056312561035,18250800,0.0,0,2021-09-21,USD
GOLD,18.32985075515334,18.586765342092427,18.191512856306343,18.23103904724121,17054600,0.0,0,2021-09-22,USD
GOLD,18.082817937085785,18.161868435209726,17.87531108627765,18.013648986816406,19733600,0.0,0,2021-09-23,USD
GOLD,17.875310272641016,18.053174356502115,17.816022872924805,17.816022872924805,13371200,0.0,0,2021-09-24,USD
GOLD,17.845666063503298,18.043293246969945,17.657922312393733,17.73697280883789,20717300,0.0,0,2021-09-27,USD
GOLD,17.59863175686369,17.90495405760846,17.36148028464063,17.885190963745117,26643200,0.0,0,2021-09-28,USD
GOLD,17.825904443813567,17.93459769598441,17.351599591321637,17.371362686157227,23570900,0.0,0,2021-09-29,USD
GOLD,17.480058612563877,18.003767456374277,17.44053242110741,17.835784912109375,22313600,0.0,0,2021-09-30,USD
GOLD,17.865428930157655,17.865428930157655,17.519582305873282,17.77649688720703,20640200,0.0,0,2021-10-01,USD
GOLD,17.77649749244459,18.201394626627966,17.74685284888091,18.013648986816406,17838500,0.0,0,2021-10-04,USD
GOLD,17.93459701538086,17.974123203552058,17.59863195477522,17.93459701538086,17431500,0.0,0,2021-10-05,USD
GOLD,17.84566622447632,18.24091871026241,17.806141918253974,18.23103904724121,13852100,0.0,0,2021-10-06,USD
GOLD,18.13222564230405,18.408901442861936,18.12234409446805,18.36937713623047,16260500,0.0,0,2021-10-07,USD
GOLD,18.804154740561927,18.84367904492989,18.290325590791426,18.300207138061523,16045200,0.0,0,2021-10-08,USD
GOLD,18.389139612099733,18.507714412710133,18.132225031160576,18.22115707397461,9293500,0.0,0,2021-10-11,USD
GOLD,18.270562691092575,18.606527763008984,18.092698607758894,18.43854522705078,15417100,0.0,0,2021-10-12,USD
GOLD,18.685577590394505,19.189525180282754,18.655932949326118,19.001779556274414,23836000,0.0,0,2021-10-13,USD
GOLD,19.258695170740406,19.505728205590405,19.169763127417404,19.337745666503906,19845800,0.0,0,2021-10-14,USD
GOLD,18.94249364419349,19.03142568965972,18.57688391453094,18.90296745300293,17773100,0.0,0,2021-10-15,USD
GOLD,18.853560975571618,19.011661965683174,18.675696890517997,18.843679428100586,11392400,0.0,0,2021-10-18,USD
GOLD,19.209289764257512,19.25869561849117,18.84368003490586,19.08083152770996,12754400,0.0,0,2021-10-19,USD
GOLD,19.199407151489158,19.436558631138617,19.100593563790447,19.189525604248047,13301800,0.0,0,2021-10-20,USD
GOLD,19.090711816923378,19.199406950726612,18.982016683120143,19.140119552612305,9917600,0.0,0,2021-10-21,USD
GOLD,19.456322358539236,19.812048647229062,19.199407776050066,19.24881362915039,19840700,0.0,0,2021-10-22,USD
GOLD,19.525490440149525,19.535371987273507,19.28833896331116,19.317981719970703,12533000,0.0,0,2021-10-25,USD
GOLD,19.22905033518332,19.34762701999542,19.070949345242166,19.19940757751465,12052200,0.0,0,2021-10-26,USD
GOLD,19.14012038137805,19.298221373003567,19.07094954841846,19.159881591796875,10707500,0.0,0,2021-10-27,USD
GOLD,19.189526288591605,19.238932141846675,18.67569712200388,18.71522331237793,20967400,0.0,0,2021-10-28,USD
GOLD,18.408899757166154,18.497831794834156,18.151987075805668,18.151987075805664,22752300,0.0,0,2021-10-29,USD
GOLD,18.15198790058706,18.48795108794973,18.003766574597336,18.26068115234375,16112500,0.0,0,2021-11-01,USD
GOLD,18.27056227337626,18.280443820525818,18.043292343073674,18.25079917907715,14785600,0.0,0,2021-11-02,USD
GOLD,17.98400557736664,18.547240591712896,17.97412402986956,18.39902114868164,19232400,0.0,0,2021-11-03,USD
GOLD,18.636172400796784,18.902966641022743,18.37925782323155,18.527477264404297,20082400,0.0,0,2021-11-04,USD
GOLD,18.705341091712068,19.367389678955078,18.586764409569135,19.367389678955078,21065600,0.0,0,2021-11-05,USD
GOLD,19.52549130676469,19.565015612302453,19.110475732699484,19.24881362915039,17193900,0.0,0,2021-11-08,USD
GOLD,19.27845848580619,19.406914836120247,19.041306995810043,19.38715362548828,14107600,0.0,0,2021-11-09,USD
GOLD,20.00967532002627,20.375285031690346,19.980030678092714,20.217182159423828,31615900,0.0,0,2021-11-10,USD
GOLD,20.602555388249424,20.66184278862002,20.315996164485323,20.40492820739746,23589300,0.0,0,2021-11-11,USD
GOLD,20.256709179246283,20.70136940291962,20.14801403907891,20.503742218017578,15505700,0.0,0,2021-11-12,USD
GOLD,20.503740935873022,20.711247770803038,20.355521498821236,20.651960372924805,15553800,0.0,0,2021-11-15,USD
GOLD,20.602555187058066,20.80018048126767,20.276471661135382,20.35552215576172,18463100,0.0,0,2021-11-16,USD
GOLD,20.553146784849258,20.938519582804954,20.483977839878655,20.74089241027832,18679300,0.0,0,2021-11-17,USD
GOLD,20.65196124675672,20.74089328969319,20.246827222140578,20.315996170043945,14802200,0.0,0,2021-11-18,USD
GOLD,20.20730316292755,20.464215862637325,19.910862387957614,20.009675979614258,17856600,0.0,0,2021-11-19,USD
GOLD,19.5847784845666,19.782405664144022,19.298221147363044,19.55513572692871,19180200,0.0,0,2021-11-22,USD
GOLD,19.268576525024844,19.43655906242638,19.080830892702547,19.19940757751465,13575300,0.0,0,2021-11-23,USD
GOLD,19.001780600171358,19.298221373003567,19.001780600171358,19.159881591796875,13869000,0.0,0,2021-11-24,USD
GOLD,19.565015183499657,19.59465982553763,18.99189863041931,19.149999618530273,13971900,0.0,0,2021-11-26,USD
GOLD,19.049999237060547,19.200000762939453,18.8799991607666,19.149999618530273,17859600,0.23,0,2021-11-29,USD
GOLD,19.350000381469727,19.760000228881836,18.93000030517578,18.989999771118164,21083000,0.0,0,2021-11-30,USD
GOLD,19.09000015258789,19.440000534057617,18.3799991607666,18.389999389648438,20550100,0.0,0,2021-12-01,USD
GOLD,18.360000610351562,18.389999389648438,17.940000534057617,18.18000030517578,23330300,0.0,0,2021-12-02,USD
GOLD,18.200000762939453,18.260000228881836,17.829999923706055,18.219999313354492,22017400,0.0,0,2021-12-03,USD
GOLD,18.110000610351562,18.549999237060547,18.030000686645508,18.489999771118164,17623900,0.0,0,2021-12-06,USD
GOLD,18.510000228881836,18.739999771118164,18.40999984741211,18.559999465942383,15898800,0.0,0,2021-12-07,USD
GOLD,18.479999542236328,18.65999984741211,18.350000381469727,18.600000381469727,10306100,0.0,0,2021-12-08,USD
GOLD,18.31999969482422,18.389999389648438,18.020000457763672,18.170000076293945,15593500,0.0,0,2021-12-09,USD
GOLD,18.239999771118164,18.260000228881836,17.920000076293945,17.950000762939453,15605000,0.0,0,2021-12-10,USD
GOLD,18.0,18.149999618530273,17.850000381469727,17.969999313354492,18505100,0.0,0,2021-12-13,USD
GOLD,17.700000762939453,18.020000457763672,17.65999984741211,17.860000610351562,15063700,0.0,0,2021-12-14,USD
GOLD,17.799999237060547,17.829999923706055,17.270000457763672,17.649999618530273,26972700,0.0,0,2021-12-15,USD
GOLD,17.899999618530273,18.469999313354492,17.889999389648438,18.440000534057617,24535600,0.0,0,2021-12-16,USD
GOLD,18.559999465942383,18.850000381469727,18.3700008392334,18.389999389648438,30672100,0.0,0,2021-12-17,USD
GOLD,18.3700008392334,18.440000534057617,18.09000015258789,18.329999923706055,17682400,0.0,0,2021-12-20,USD
GOLD,18.420000076293945,18.510000228881836,18.190000534057617,18.389999389648438,13909600,0.0,0,2021-12-21,USD
GOLD,18.440000534057617,18.549999237060547,18.170000076293945,18.530000686645508,15108100,0.0,0,2021-12-22,USD
GOLD,18.43000030517578,18.690000534057617,18.389999389648438,18.56999969482422,12163800,0.0,0,2021-12-23,USD
GOLD,18.5,18.579999923706055,18.270000457763672,18.40999984741211,11740600,0.0,0,2021-12-27,USD
GOLD,18.450000762939453,18.670000076293945,18.309999465942383,18.3700008392334,10310100,0.0,0,2021-12-28,USD
GOLD,18.239999771118164,18.65999984741211,18.219999313354492,18.399999618530273,17290100,0.0,0,2021-12-29,USD
GOLD,18.399999618530273,18.889999389648438,18.389999389648438,18.81999969482422,13570900,0.0,0,2021-12-30,USD
NRG,35.190035727579506,36.428847664284795,35.190035727579506,36.34174346923828,2630000,0.0,0,2020-12-31,USD
NRG,36.51595248675329,36.55466628342821,35.00614764398895,35.13196563720703,2887700,0.0,0,2021-01-04,USD
NRG,34.74483838630154,35.944936535182514,34.58030659811334,35.62555694580078,2240000,0.0,0,2021-01-05,USD
NRG,36.06107949473788,36.54499094292892,35.83848067160416,36.022369384765625,2506600,0.0,0,2021-01-06,USD
NRG,36.29335597060277,36.748233880192004,35.770730758557825,36.19657516479492,2715500,0.0,0,2021-01-07,USD
NRG,36.55467008544514,38.00640438419061,36.48692278019311,37.75476837158203,3321200,0.0,0,2021-01-08,USD
NRG,37.348284187031275,38.54838615377532,37.26117998225186,38.441925048828125,3490300,0.0,0,2021-01-11,USD
NRG,38.538704133636436,39.651701845809654,38.335462228893824,39.506526947021484,3898500,0.0,0,2021-01-12,USD
NRG,39.2936060491194,40.387246898241756,39.15811144146641,40.067867279052734,2401500,0.0,0,2021-01-13,USD
NRG,40.0388275167589,40.10657481624293,38.935510134360676,38.9451904296875,1837300,0.0,0,2021-01-14,USD
NRG,38.71291253540183,39.86462035422766,38.499990335032784,39.506526947021484,2238500,0.0,0,2021-01-15,USD
NRG,39.63235014412375,40.30982694073172,38.88712603705014,39.90333938598633,3636800,0.0,0,2021-01-19,USD
NRG,39.81623244792849,40.01947436541183,39.16779289444796,39.303287506103516,2768500,0.0,0,2021-01-20,USD
NRG,39.622663681759796,39.82590927348231,38.935510387131586,39.55491638183594,2071000,0.0,0,2021-01-21,USD
NRG,39.361351608642515,40.36788820939013,39.15810970616973,40.19367980957031,1501600,0.0,0,2021-01-22,USD
NRG,40.261427248790476,41.56799025193033,39.91301413990419,40.580810546875,2165100,0.0,0,2021-01-25,USD
NRG,40.532417085337855,40.822763166801515,39.65169854612599,39.75815963745117,1710400,0.0,0,2021-01-26,USD
NRG,39.274252467336375,39.42910397345902,38.27739243546767,38.51934814453125,3206900,0.0,0,2021-01-27,USD
NRG,38.56773776729134,40.51306369627915,38.30642885570891,39.89365768432617,2169700,0.0,0,2021-01-28,USD
NRG,39.68392071580373,41.50813135481179,39.596124282841224,40.39604568481445,3815800,0.325,0,2021-01-29,USD
NRG,40.649675513693474,41.586171987373305,39.85951138193073,41.19596481323242,2361700,0.0,0,2021-02-01,USD
NRG,41.36180711545837,42.473892803417584,41.22523198986177,41.7032356262207,2677400,0.0,0,2021-02-02,USD
NRG,41.64470169162689,41.80078382164632,41.02037317154919,41.42033386230469,2039800,0.0,0,2021-02-03,USD
NRG,41.43984623808212,41.71298904613174,39.96682131015379,40.92282485961914,3114800,0.0,0,2021-02-04,USD
NRG,41.16670316003571,41.478867430414105,40.63992455828781,40.81551742553711,1984600,0.0,0,2021-02-05,USD
NRG,41.098418672518726,41.12768291082753,40.57164005520978,41.039886474609375,1694300,0.0,0,2021-02-08,USD
NRG,41.127677770948914,41.71298479172748,41.07890280609925,41.64469909667969,924900,0.0,0,2021-02-09,USD
NRG,41.90808972879195,42.1714790130544,41.36180415072886,42.02515411376953,1365600,0.0,0,2021-02-10,USD
NRG,42.14221567949163,42.190990646963925,41.36180503606042,41.83005142211914,2032100,0.0,0,2021-02-11,USD
NRG,41.50812996283092,42.09344073671635,41.3520478340531,41.98613357543945,2259900,0.0,0,2021-02-12,USD
NRG,39.65465875549619,40.38629449842939,38.59134799358161,39.596126556396484,6737600,0.0,0,2021-02-16,USD
NRG,39.752207167314424,40.181432113627785,38.18162857094147,38.79620361328125,4729000,0.0,0,2021-02-17,USD
NRG,38.669385246410435,38.82546738148134,36.97199249267578,36.97199249267578,4648600,0.0,0,2021-02-18,USD
NRG,37.713380073707675,39.11811922862333,36.942722937043094,38.61085510253906,5459400,0.0,0,2021-02-19,USD
NRG,38.27917858080129,38.36697500704614,35.781860906396645,35.99647521972656,5257700,0.0,0,2021-02-22,USD
NRG,36.14280357352469,37.64509646796764,35.49896429323366,37.34268569946289,4828100,0.0,0,2021-02-23,USD
NRG,37.469505984848205,38.1426095457885,36.98174881049648,37.4792594909668,3443400,0.0,0,2021-02-24,USD
NRG,37.34268441700495,37.898727243555975,36.40619162716024,36.65007019042969,2330500,0.0,0,2021-02-25,USD
NRG,35.60627051209622,35.99647770485501,34.94292051718124,35.616024017333984,7710600,0.0,0,2021-02-26,USD
NRG,40.95208962188648,41.986136113351115,39.342493269313046,39.37175750732422,11537800,0.0,0,2021-03-01,USD
NRG,39.42053524412042,39.63514959470752,37.63534589562038,38.31820297241211,4541800,0.0,0,2021-03-02,USD
NRG,38.28893218431877,38.41575007173159,36.90370381253268,37.76215362548828,3713500,0.0,0,2021-03-03,USD
NRG,37.771913741216544,38.59134587721539,36.98174584251678,37.801177978515625,3487400,0.0,0,2021-03-04,USD
NRG,38.0743194982101,39.08885519830403,37.56705164816314,38.87424087524414,3409300,0.0,0,2021-03-05,USD
NRG,38.99130699564983,41.186214127520785,38.825467632836805,40.610660552978516,3222800,0.0,0,2021-03-08,USD
NRG,41.264251624986564,42.044662273054406,40.649676611568104,41.78127670288086,3652800,0.0,0,2021-03-09,USD
NRG,41.72274738241407,41.908093761192184,39.430286526789615,39.742454528808594,4520000,0.0,0,2021-03-10,USD
NRG,40.054618052271245,42.415360845800556,39.88877868804362,41.49837875366211,3850000,0.0,0,2021-03-11,USD
NRG,41.547151612371756,41.77151944091914,40.26922661886292,40.48384094238281,3166600,0.0,0,2021-03-12,USD
NRG,40.708211214174696,43.00067204754199,40.513107610291485,42.85434341430664,4394600,0.0,0,2021-03-15,USD
NRG,42.64948548745875,42.77629966445455,41.820296117168915,42.376338958740234,2400400,0.0,0,2021-03-16,USD
NRG,37.215869774971054,37.6646054326283,35.13802340010909,35.294105529785156,17004800,0.0,0,2021-03-17,USD
NRG,35.36239557004675,36.493992079436566,34.87463838977024,35.508724212646484,8475400,0.0,0,2021-03-18,USD
NRG,35.89892395193051,36.5525204398947,35.44043478112594,36.13304901123047,11378100,0.0,0,2021-03-19,USD
NRG,35.96721087268804,36.02574306982197,34.816103711429335,34.903900146484375,6012800,0.0,0,2021-03-22,USD
NRG,34.82586001494187,34.98194214853584,34.103977821262475,34.94292068481445,3832800,0.0,0,2021-03-23,USD
NRG,34.952681984214955,35.996482071994556,34.94292475650186,35.05023193359375,3874800,0.0,0,2021-03-24,USD
NRG,35.0209667926162,35.96721318539608,34.562473855481706,35.86966323852539,2747800,0.0,0,2021-03-25,USD
NRG,36.142801641375755,36.533008823664375,35.6745552554043,36.48423385620117,2107100,0.0,0,2021-03-26,USD
NRG,36.17207057698614,37.167091848273856,35.996477712337345,36.91345977783203,2362400,0.0,0,2021-03-29,USD
NRG,36.620805887822975,37.0988057870486,35.859902241311794,36.18182373046875,3770100,0.0,0,2021-03-30,USD
NRG,36.415948875063975,36.923213012226654,36.12329162193501,36.80615234375,3391700,0.0,0,2021-03-31,USD
NRG,36.796398544191334,36.835416285843685,36.103780601457856,36.542762756347656,2548500,0.0,0,2021-04-01,USD
NRG,36.874438273099265,37.24513473375392,36.58178473944205,36.601295471191406,2056800,0.0,0,2021-04-05,USD
NRG,36.84517156042273,37.57680720605156,36.562271551003,37.449989318847656,2299700,0.0,0,2021-04-06,USD
NRG,37.35244513103756,37.78167010280335,36.96223790485637,37.21587371826172,2215700,0.0,0,2021-04-07,USD
NRG,37.27439738537232,38.04505451088218,36.9232116714037,37.41096878051758,3671100,0.0,0,2021-04-08,USD
NRG,37.313419416661574,38.02554436028079,37.284155180481385,37.78166580200195,1720800,0.0,0,2021-04-09,USD
NRG,37.83044457985733,38.17187682861322,37.576812491068594,37.625587463378906,1948000,0.0,0,2021-04-12,USD
NRG,37.489016312922686,37.918241282044924,37.29391270103371,37.73289489746094,2614200,0.0,0,2021-04-13,USD
NRG,37.63534296247018,38.006035712040514,37.254889264819035,37.34268569946289,1557500,0.0,0,2021-04-14,USD
NRG,37.274399341787216,37.703628001962784,36.815910165633696,37.489013671875,2812100,0.0,0,2021-04-15,USD
NRG,37.80118060342829,38.06456992128463,37.33293416766988,37.73289489746094,2156000,0.0,0,2021-04-16,USD
NRG,37.97677028000182,37.97677028000182,37.011009529289694,37.43048095703125,2270100,0.0,0,2021-04-19,USD
NRG,37.352442622977016,37.401217592651655,36.806153287262774,36.923213958740234,1887800,0.0,0,2021-04-20,USD
NRG,36.640317223644075,37.00125646062472,36.3281529557757,36.86468505859375,1271600,0.0,0,2021-04-21,USD
NRG,37.069538586358625,37.069538586358625,36.142799377441406,36.142799377441406,2930700,0.0,0,2021-04-22,USD
NRG,36.17207234373416,36.39644018812382,35.7916186375516,36.211090087890625,1914200,0.0,0,2021-04-23,USD
NRG,36.230595591841194,36.48423135935837,35.791613472131644,36.34765625,2121500,0.0,0,2021-04-26,USD
NRG,36.20133407143088,36.20133407143088,35.177044862850984,35.294105529785156,2256500,0.0,0,2021-04-27,USD
NRG,35.333129114124134,35.567250462050424,34.97218614402587,35.32337188720703,2472300,0.0,0,2021-04-28,USD
NRG,35.30386218511084,35.61602647231847,35.17704800182087,35.44043731689453,1826100,0.0,0,2021-04-29,USD
NRG,35.43551297881,35.43551297881,34.86460568958578,35.25833511352539,2659300,0.325,0,2021-04-30,USD
NRG,35.34692433017835,35.71112160957544,34.95319490307515,34.98272705078125,2260200,0.0,0,2021-05-03,USD
NRG,34.86460566369713,34.9433530503794,34.25432843643776,34.59884262084961,3627600,0.0,0,2021-05-04,USD
NRG,34.520094428350504,34.58899651264805,33.959032453423625,34.39213180541992,3665100,0.0,0,2021-05-05,USD
NRG,34.11652389880536,34.677585880813254,33.457031439382135,34.2149543762207,3413100,0.0,0,2021-05-06,USD
NRG,34.20511283043198,34.7169595737322,33.36844250775552,34.2149543762207,3888300,0.0,0,2021-05-07,USD
NRG,34.146053535777696,35.671752275505845,34.10668359630563,34.90398025512695,3775500,0.0,0,2021-05-10,USD
NRG,34.47087680721438,34.58899412143275,33.70310863247241,34.14604949951172,3389300,0.0,0,2021-05-11,USD
NRG,34.02793174355323,34.126362211643794,32.994396809075674,33.1026725769043,4275500,0.0,0,2021-05-12,USD
NRG,33.4078108495643,33.486558231639634,32.836907349045504,33.14204406738281,2957300,0.0,0,2021-05-13,USD
NRG,33.35859536735191,33.84091369180399,33.31922167660443,33.79169845581055,2111100,0.0,0,2021-05-14,USD
NRG,33.762167486448064,34.48072047065289,33.3881249210805,33.63420486450195,3427700,0.0,0,2021-05-17,USD
NRG,33.5653013909207,33.8409134694604,33.466870919580536,33.69326400756836,2551400,0.0,0,2021-05-18,USD
NRG,33.466871509465925,33.98855977555129,33.240478417487715,33.80154037475586,3668400,0.0,0,2021-05-19,USD
NRG,33.74247929294092,34.06730660762916,33.496399359346235,33.50624465942383,2719300,0.0,0,2021-05-20,USD
NRG,33.594832383544436,33.72279124091985,33.082985689397766,33.28969192504883,2528400,0.0,0,2021-05-21,USD
NRG,33.48655801720658,33.59483378942589,32.984552846895554,33.23063278198242,2101000,0.0,0,2021-05-24,USD
NRG,33.27000811076919,33.35859704195728,32.20694469139407,32.236473083496094,2442100,0.0,0,2021-05-25,USD
NRG,32.18725762936689,32.57114174364914,31.96086453004356,32.3250617980957,2939100,0.0,0,2021-05-26,USD
NRG,32.51208027961609,32.77784706383552,31.675409990500068,31.832901000976562,5624100,0.0,0,2021-05-27,USD
NRG,31.99039206543006,32.206943613281325,31.439173527832267,31.64588165283203,3925400,0.0,0,2021-05-28,USD
NRG,31.941177800802826,32.187257747257576,31.6163504691392,31.763999938964844,3789600,0.0,0,2021-06-01,USD
NRG,31.783686246415048,32.62035654822371,31.67541047102952,32.50223922729492,3375200,0.0,0,2021-06-02,USD
NRG,31.95101992246915,33.959033222908474,31.576981100630462,33.75232696533203,4478700,0.0,0,2021-06-03,USD
NRG,33.69326226321447,33.8901269505846,33.10267195598569,33.368438720703125,3124900,0.0,0,2021-06-04,USD
NRG,33.41765542723057,34.04761945068521,33.41765542723057,33.9688720703125,2246200,0.0,0,2021-06-07,USD
NRG,34.146050502095505,35.5831601792887,34.067306875265125,35.48472595214844,4390000,0.0,0,2021-06-08,USD
NRG,35.46504096816526,36.34108498384423,35.258334712644114,36.09500503540039,3398400,0.0,0,2021-06-09,USD
NRG,36.1442220891814,36.15406363444287,35.04178127580445,35.858768463134766,2153200,0.0,0,2021-06-10,USD
NRG,35.839082058168806,36.76434127427352,35.66190420223018,36.715126037597656,2134700,0.0,0,2021-06-11,USD
NRG,36.823404522500006,36.980895544387884,36.124538347552665,36.49858093261719,2603100,0.0,0,2021-06-14,USD
NRG,36.469046843857384,37.17775828208035,36.1737516628918,36.92183303833008,2390600,0.0,0,2021-06-15,USD
NRG,37.08916864261727,37.14822917963306,36.01625996022913,36.34108352661133,3094700,0.0,0,2021-06-16,USD
NRG,36.48873083330293,37.925836688408445,36.33123983212536,37.78803253173828,3889400,0.0,0,2021-06-17,USD
NRG,37.34508874415229,37.58132712858856,36.203278021620754,36.2131233215332,5737700,0.0,0,2021-06-18,USD
NRG,36.51826281782811,37.3647784405772,36.154065545790246,37.3155632019043,2368400,0.0,0,2021-06-21,USD
NRG,37.335245917627525,37.45336322835053,36.73481030955634,36.74465560913086,1967600,0.0,0,2021-06-22,USD
NRG,36.62654047326541,36.636385774433855,36.11469370409026,36.23281478881836,2598400,0.0,0,2021-06-23,USD
NRG,36.360768107163416,37.079321032457756,35.95719718323422,36.9415168762207,2169000,0.0,0,2021-06-24,USD
NRG,36.9415209319565,37.925840733009494,36.80371676059021,37.886470794677734,3800300,0.0,0,2021-06-25,USD
NRG,39.323575304442436,40.33742345932754,38.60502232764328,40.19961929321289,7288900,0.0,0,2021-06-28,USD
NRG,40.19962155180814,40.48507520044478,39.0971844060692,39.126712799072266,3858700,0.0,0,2021-06-29,USD
NRG,39.28420288617128,39.94369910166071,38.81172983494164,39.668087005615234,4691800,0.0,0,2021-06-30,USD
NRG,39.46137814084211,40.14055740304192,39.1070224371268,39.88463592529297,3329500,0.0,0,2021-07-01,USD
NRG,40.15040395189773,41.44970573601216,39.78620293681697,40.76068115234375,3056600,0.0,0,2021-07-02,USD
NRG,40.44569762135541,40.55397339180861,39.648397292921416,40.347267150878906,2939900,0.0,0,2021-07-06,USD
NRG,40.49491436629099,40.93785900971225,40.229147580238234,40.76068115234375,2595300,0.0,0,2021-07-07,USD
NRG,40.12087127231709,40.60318960093684,39.7369871714166,40.46538543701172,2799100,0.0,0,2021-07-08,USD
NRG,40.84927338063061,41.41033538932339,40.662253962693754,41.31190490722656,2785300,0.0,0,2021-07-09,USD
NRG,41.27252689748665,41.42017636007768,40.43585662248894,40.64256286621094,3227200,0.0,0,2021-07-12,USD
NRG,40.55397380711712,40.68193642395243,39.78620186098706,39.98306655883789,2959000,0.0,0,2021-07-13,USD
NRG,40.042126720263866,40.56381497304125,39.825575179164524,39.97322463989258,1748600,0.0,0,2021-07-14,USD
NRG,39.80588880601118,39.96337981371015,39.41216316420467,39.60902786254883,1735500,0.0,0,2021-07-15,USD
NRG,39.75667411338479,40.317736070658874,39.50075263045771,39.90432357788086,1770600,0.0,0,2021-07-16,USD
NRG,39.37279025940234,39.39247710511787,37.87662377895923,38.40815734863281,3538700,0.0,0,2021-07-19,USD
NRG,38.40815926692157,39.04796488766271,38.319570334218085,38.831417083740234,2555300,0.0,0,2021-07-20,USD
NRG,39.116867404561106,39.75667297093423,39.087335259581415,39.50075149536133,2646500,0.0,0,2021-07-21,USD
NRG,39.68777219046037,40.0618147484375,39.18577076794733,40.00275421142578,2043400,0.0,0,2021-07-22,USD
NRG,40.01259866508332,40.41616960558628,39.89447759355918,40.35710906982422,1267100,0.0,0,2021-07-23,USD
NRG,40.38664113106471,40.75084216904419,39.697620258956796,40.071659088134766,1552300,0.0,0,2021-07-26,USD
NRG,39.796045545943,40.51459847228655,39.1562362426149,40.504756927490234,1764300,0.0,0,2021-07-27,USD
NRG,40.64256436498637,41.134724251930116,40.485073351359645,41.05597686767578,2346500,0.0,0,2021-07-28,USD
NRG,41.11503821316394,41.38080500791776,40.58350462365632,41.07566452026367,2058200,0.0,0,2021-07-29,USD
NRG,40.83261417692044,41.408002687055536,40.78301263261523,40.91197967529297,1790000,0.325,0,2021-07-30,USD
NRG,41.090544789737464,41.10046736928695,40.5250788547855,40.77309036254883,2027700,0.0,0,2021-08-02,USD
NRG,40.80285412066673,41.48736451643456,40.713569826926985,41.30879592895508,1787200,0.0,0,2021-08-03,USD
NRG,40.98142087111636,41.55680557270401,40.48539788020921,41.40800094604492,2134500,0.0,0,2021-08-04,USD
NRG,41.75521771272385,42.94567371011806,41.0310245621949,41.636173248291016,2869000,0.0,0,2021-08-05,USD
NRG,41.9238613656082,44.086521900419534,41.75521536583685,43.540897369384766,3919000,0.0,0,2021-08-06,USD
NRG,43.60042149043322,44.02700156372615,43.23336553818876,43.540897369384766,3500800,0.0,0,2021-08-09,USD
